data/ca/42607/94606/413111502.html,Baymont by Wyndham Port Huron,"""When we arrived we were advised that the water main was under repair.  Unable to drink water.  Asked for discount.  Was declined.",3,negative
data/ca/42607/94606/306495514.html,Baymont by Wyndham Port Huron,"""The inn was in the process of a make over in areas. Even so, our room was nice. The only things I would of changed was to have a table or desk to use, and a place to hang towels. \nThe front desk was very nice, and courteous. ",3,negative
data/ca/42607/94606/469862172.html,Baymont by Wyndham Port Huron,"""I've never seen this in any other Hotel but the front desk clerk Amanda is pulling out couches in cleaning window sills sweeping and mopping making sure it was very presentable it makes me feel like it's better place to come the most and I still will continue to do so as always she helped me was very kind the staff is the reason I continue to come",5,positive
data/ca/42607/94606/115976978.html,Baymont by Wyndham Port Huron,"""I was glad I chose this hotel, there was so much construction in the area of the other hotels. No construction here. Easy on and off the free way and very quiet. The staff was very friendly and it was evident they cared about the quality of our stay. Rooms were clean and fresh, beds very comfortable.  We will stay here again.",5,positive
data/ca/42607/94606/186708080.html,Baymont by Wyndham Port Huron,"""Hotel is extremely clean. Lack of light signage at night for people not knowing where the driveway is very poor, should be mentioned that you have access the hotel from the outlet malls drive. Pool hours are very poor given the pool location to the front desk. How about earlier hours for early birds???",3,negative
data/ca/42607/94606/171241491.html,Baymont by Wyndham Port Huron,"""Please do something regarding the \""noise\"" from the hot tub.  Everything else was great!  Carla was exceptional!  Always cheerful and ready to assist.  Looked like she really liked her position.  The other staff were also very nice and ready to assist.  Great location for our golf excursion.  Close to Fore Lakes, White Oaks and Elks Club.  I would recommend this location!",5,positive
data/ca/42607/94606/440918954.html,Baymont by Wyndham Port Huron,"""The staff was pleasant the rooms were clean. We have a family of 5 and we only had 3 bath towels! When I went and asked for more I was told they were our and I would Have to \""wait until tomorrow after 10 when Housekeeping came in\"" We were gone when they came they took all our towels and gave us none back !! I had to ask 4 different times until I gor 5 towels so all of us could take a shower ...",2,negative
data/ca/42607/94606/533735854.html,Baymont by Wyndham Port Huron,"""The only thing we could say is that the bed wasn't the most comfortable and it seemed to be in a more head down\u002Ffeet up position. Overall it was a wonderful experience!",4,positive
data/ca/42607/94606/398015281.html,Baymont by Wyndham Port Huron,"""It was over 90 degrees outside and the halls were uncomfortably hot.  We turned the AC on in the room to 60 degrees with the fans on high, the unit put out less cool air than a fan would and shut off every 10 minutes without constant movement in the room.  Our room never reached a comfortable temperature and if we didn't get up to keep the sensor happy it would shut off often.  They offered a fan to cool us off, which would have just pushed the hot air around the room.  Finally we ended up switching to a different room without the sensor.  A horrible way to treat guests without letting them know.",2,negative
data/ca/42607/94606/210561099.html,Baymont by Wyndham Port Huron,"""Booked this room on Priceline for $45 for a Sat. night stay. Price was right. Clean hotel overall. Fridge, Flatscreen, Safe, Full size ironing board and iron and microwave. Pool with hot tub was really clean.  There are 2 rooms that have balconies that overlook the pool if you have kids. Breakfast not so great. There was cold cereals, mini chocolate waxy donuts and pastries in plastic bags and coffee. Also there was bread, waffles you could toast. Just didn't look appetizing. There is a restaurant right next to the gas station if you bail on breakfast like we did. Cracker Barrel was a 5 minute drive, This hotel was kinda of hard to find, there isn't a big sign on the road. So, look for the Speedway gas station and take the driveway back to the hotel. There is a huge almost empty strip mall across the parking lot. I was kinda leery but it was fine. Our family felt safe and we had no problems. Can't beat the price, you can see I-94 from the hotel. Centrally located and just a quick ride to the actual city of Port Huron, like maybe 6-7  minutes. We would stay again but Priceline for the best deal. They need to have hot food at breakfast for sure. The workout equipment was a bike and a treadmill only.",3,negative
data/ca/42607/94606/426101816.html,Baymont by Wyndham Port Huron,"""The room was great. The staff was awesome and helpful. Had issues with the internet. Wasn't very fast and didn't want to stay connected. But overall very nice place to stay. ",5,positive
data/ca/42607/94606/387087824.html,Baymont by Wyndham Port Huron,"""6 of us families booked a room here for our sons baseball tournaments & when we got there at 3 half of our rooms weren't even ready so we couldn't check in, even though check in time is 3! The girls at the service desk didn't even really seem to care. I asked isn't check in 3 & she said yes but we're short staffed so you'll have to wait. I honestly wouldn't have even stayed if we didn't have to rush to out sons game. Didn't offer any kind of discount or anything for the inconvenience. ",3,negative
data/ca/42607/94606/403290829.html,Baymont by Wyndham Port Huron,"""I reserved 2 rooms back in June for August and my sister reserved one. I called the morning of our reserved day to confirm we will be there around 3:30 since check in was at 3. We show up at 3:30 I give her my confirmation of double beds for both rooms, she said you are all set. We get to our rooms and there were king size beds, I go back and explain I need and reserved double beds, she said they were extremely busy and thats all they had available, she was not accomodating at all, but she was nice about everything and not rude at all. I still needed double beds, we ended up getting stow away beds  for both rooms. I asked to talk to the manager and she said they were not here, so I asked if they could call me, she took my cell - I got no phone call at all. \nBesides the inconvenience, everything else was great, the rooms were very clean and did not smell, trust me this is a plus thats why I gave them the 4 stars and not 1. The building itself was very well maintained but if you stay just remember there is no sign out front, the location is behind the Speedway to the left. ",4,positive
data/ca/42607/94606/310962128.html,Baymont by Wyndham Port Huron,"""Arrived just as the floodgates opened!  Staff juggling phones and overnighters, doing so with grace and professionalism!  Also observed the housekeeping staff completing room cleaning in a conscientious manner.Very helpful in finding a local restaurant.  \nOnly complaint were kids bouncing, pounding on floor above (not hotel's fault) and the fact that door between rooms allowed for conversation to filter through...just turned up TV a notch. \nWe travel with two Chesapeakes, one is senior (11) and still works as a Therapy\u002FCompanion girl, the other (1 1\u002F2) is being trained for her Assistance Certification.  All of the staff exhibited kindness and interest in the \""jobs\"" of these two special animals.",5,positive
data/ca/42607/94606/131268916.html,Baymont by Wyndham Port Huron,"""I would not recommend this to anyone! We checked in and checked right back out! Our room smelled awful, the housekeepers were loud and had trash bags all over the hallways ( we couldn't even get to our room without stepping over numerous bags of trash). The overall feel of this hotel was dirty!!! Hotels.com and Baymont are unwilling to offer a refund. We checked in, went to find food and when we returned to find out how disgusting our room was they are refusing a refund!  The pictures of this hotel do not show how tiny the pool is or how dirty the hotel really is. Do not stay here!!!",1,negative
data/ca/42607/94606/389700677.html,Baymont by Wyndham Port Huron,"""Better signs would be helpful. It was a bit challenging to find. It was set back in a closed shopping center without a sign at the entrance to the shopping center. Other than that we enjoyed an enjoyable stay.",4,positive
data/ca/42607/94606/642293180.html,Baymont by Wyndham Port Huron,"""We needed a quick family getaway to de-stress after Christmas & called Baymont Inn.  Within minutes we had a reservation and were on our way. Thanks to Amanda at the front desk we had a relaxing time!!",5,positive
data/ca/42607/94606/543456751.html,Baymont by Wyndham Port Huron,"""This hotel was convenient to Port Huron and Marysville . The room was spacious and comfortable except the bathroom needed lighting maintenance.  The bulb flickered and popped for 2 days. The desk staff were curt,, while housekeeping was friendly but did not service our room .  It is a good deal for the cost.",3,negative
data/ca/42607/94606/467342933.html,Baymont by Wyndham Port Huron,"""My husband and I had to stay at the hotel for 3 days because of power outage in Detroit  Michigan it is a very clean hotel our room was great,the breakfast was very good everything was nice and clean, the staff was wonderful friendly,and very helpful, love the pool area the hot tub could be a bit warmer but overall this is the place I will stay when I'm in town. The staff young lady named city was great.",5,positive
data/ca/42607/94606/125527736.html,Baymont by Wyndham Port Huron,"""My family and I have been going to the Baymont Inn in Port Huron for many years for our annual parties. The workers know us and do everything to make our evenings fun, they've always put our rooms grouped together, let us use the gathering space to chat and are ready to help or answer any of our questions. It is a great place to spend time with your family either in the pool, hot tub or in the comfy rooms. It's a cheap relaxing vacation! I defintely recommend this hotel to others!",4,positive
data/ca/42607/94606/261339068.html,Baymont by Wyndham Port Huron,"""We rented their best room overlooking the pool area. it is a very nice room although it is getting worn down a little bit over the years. We've rented it many time so we've noticed the decline in the appearance of the room although it is still a very nice room for the price. The staffing was excellent.",3,negative
data/ca/42607/94606/472733129.html,Baymont by Wyndham Port Huron,"""My family and I stay here often we love the friendly customer service and quiet hotel atmosphere. Amanda is always great thanks baymont we will continue to make this our home away from home. It's always very clean kid friendly and the rooms are great for the price ",5,positive
data/ca/42607/94606/667020590.html,Baymont by Wyndham Port Huron,"""we stay here on occasions and have had great experience with the staff and helpfulness \nCould use some updated touches as far as the things in the room but over all would recommend to any of my clients ",3,negative
data/ca/42607/94606/538513311.html,Baymont by Wyndham Port Huron,"""Stayed at the motel for business use.  The lady at the front desk was very busy courteous at check-in.  The room was neat and tidy and I slept like a champ.  I'll be a repeat customer when working in the area again.\n",4,positive
data/ca/42607/94606/273773050.html,Baymont by Wyndham Port Huron,"""I had a great stay, the staff was very helpful and professional.\nI would choose Baymont Inn Port Huron again.  ",5,positive
data/ca/42607/94606/146180143.html,Baymont by Wyndham Port Huron,"""My son and I decided to go shopping on Black Friday in Port Huron, Mi. We stayed at the Baymont Inn there and cannot say enough great things about our stay. We were very impressed with the size and cleanliness of our room, it was Spotless! We had trouble hooking up my son's xbox game, due to the older style tv, but the desk clerk came up to our room and got it going for him. We recieved the best customer service there and are looking forward to our next stay! The only suggestion I could make is invest in some newer tv's! Thank you for everything.",5,positive
data/ca/42607/94606/656857727.html,Baymont by Wyndham Port Huron,"""- Poor breakfast items and the area is super small, can barely move around \n- Lock on the door was damaged.\n- The \""Spa\"" water was colder than the actual water in the pool\n- Straiwall smelled like cigarette all day \n- carpet is filthy. Couldn't feel comfortable walking in bare footed in my room \n",1,negative
data/ca/42607/94606/473208567.html,Baymont by Wyndham Port Huron,"""The rooms were clean and had everything you need. Lots of channels, 5 different HBO stations. The staff was very courteous and friendly and breakfast was also very good!! Definitely would stay again!!",5,positive
data/ca/42607/94606/385957512.html,Baymont by Wyndham Port Huron,"""Stayed for one night ..was not the easiest place to find...but did find it eventually..tucked in by storage complex and gas station..room was comfortable and clean ..had everything we needed\n...including a fridge and microwave. Nice indoor pool and heated spa which we used ...spa was lovely ...towels provided for pool use...breakfast provided ...nice choice. Not a bad stay..corridors could do withnew carpet and brighter paint but overall not a bad place",4,positive
data/ca/42607/94606/416269706.html,Baymont by Wyndham Port Huron,"""Stayed at your property overnight .... stayed in the suite overlooking pool area....the room seemed clean.....the electricity switches didn't respond and need replacement....also everyone of us....2 adults and one child.....woke up with itching from bites that looked like bedbugs",2,negative
data/ca/42607/94606/487779215.html,Baymont by Wyndham Port Huron,"""The vanity is outside the bathroom, which we do not like.  We were told all rooms are the same, except for handicapped.  Shower and toilet very cramped, and vanity space too small for two people's toiletries.  Because of this, we will not stay there again.",3,negative
data/ca/42607/94606/572250487.html,Baymont by Wyndham Port Huron,"""we have been staying at the Baymont for over 15 years and we love it.The staff are always friendly and helpful with all our requests.Convenient to all shopping but away from the hustle and bustle of the busy life.When we get away to Pt. Huron for a weekend getaway and shopping, there is no other\nplace that we would stay.Just like staying with family!\np",5,positive
data/ca/42607/94606/492445632.html,Baymont by Wyndham Port Huron,"""hidden hotel, behind Theos restaurant, should be more marked out on the Road. Bed in the room was very uncomfortable and the pool was murkey, with dead skin and gray hairs floating throught the pool. satff although was helpful at times, the remote in the room was also an issue it should be noted that dont play with the remote buttons, it will lock up on you ..:(",2,negative
data/ca/42607/94606/215798948.html,Baymont by Wyndham Port Huron,"""Everything was clean.  Mattress firm enough.  The fridge was a pleasant surprise.  Good whirlpool.\n      ",5,positive
data/ca/42607/94606/417043708.html,Baymont by Wyndham Port Huron,"""The room was fine but outside my window on the first floor were workers in lawn chairs in the parking lot getting drunk. At 11:00 I was awoken by arguing and yelling and a lot of swearing. If you're going to let people get drunk in your parking lot and fight like that Kate at night maybe you should not rent rooms to regular travelers ",2,negative
data/ca/42607/94606/76243933.html,Baymont by Wyndham Port Huron,"""we had a very relaxing stay at the baymont...good scenery and food nearby.\nwe enjoyed the room with the jacuzzi",4,positive
data/ca/42607/94606/331031047.html,Baymont by Wyndham Port Huron,"""I have stayed numerous of times this time there was brown stains on the sheets the water in the shower wouldn't get hot and I was woke up bythe loud construction workers that was working on the rooms right next door",4,positive
data/ca/42607/94606/698982480.html,Baymont by Wyndham Port Huron,"""My sister and I recently stayed in the Baymont Inn on Range rd.  I was very pleased with the quality of the rooms and pool area.  It was clean and comfortable.  Looked like it was recently painted and carpeted.  The hot breakfast was good (satisfactory)  My only complaint is that I passed it by a couple of times because there is no sign off of Range road where to turn and my gps kept trying to put me back on I-94!  If you decide to stay here which I do recommend, the driveway to the storage unit is also the driveway to the Baymont Inn.  It is between a Speedway gas station and Theos restaurant.",4,positive
data/ca/42607/94606/171261197.html,Baymont by Wyndham Port Huron,"""My room was clean and odor free. The staff were courteous. The overall amenities were fine.  What I liked best was the comfortable bed.  What I liked least was having to haul my luggage up a flight of stairs.  Did not know ahead of time that this hotel had no elevator.  Would recommend this hotel, but would also include while recommending it that there was no elevator.",4,positive
data/ca/42607/94606/36750524.html,Baymont by Wyndham Port Huron,"""My husband and I and our 20 yr.old daughter stayed here on a saturday night.  After we'd called to make sure pool & hot tub were operable we found out too late that the sauna was not working.  Room was o.k. but not perfect.  Furniture was a bit old, and cigarette stain on the bathtub.  Also room had a strange chemical odor about it.  Breakfast was alright just the usual make your own waffles, bagels, etc.  \nAll in all the room was probably worth about $89 instead of the $130 we paid.",3,negative
data/ca/42607/94606/491839465.html,Baymont by Wyndham Port Huron,"""We stayed at Baymont Inn and Suites in Port Huron for one night.  There was no one at the counter when we arrived.  We looked around for about five minutes.  Once the representative appeared service was good.  Apart from this the stay was comfortable, clean and quiet.  We can't advise on the continental breakfast as we did not stay to eat.  The check out was quick and easy.  I will certainly return to this hotel when in the area.",3,negative
data/ca/42607/94606/399216422.html,Baymont by Wyndham Port Huron,"""Receptionist was very accommodating, room was comfy and clean, breakfast was delicious, better than the avg motel breakfast. Have stayed here before, will stay again",5,positive
data/ca/42607/94606/211762856.html,Baymont by Wyndham Port Huron,"""The \""free\"" WiFi was so slow that pages wouldn't load.  And the lights above the bed were not operational.",2,negative
data/ca/42607/94606/482999577.html,Baymont by Wyndham Port Huron,"""The staff (Codi) are a lot of fun to talk with.  The pool is well kept and the rooms are not fancy, but clean and well kept. The best feature of this site is that it is just a few miles from the main food and shopping area, but yet secluded off the road.",5,positive
data/ca/42607/94606/488064109.html,Baymont by Wyndham Port Huron,"""Pay attention to the street address. The hotel's location is not visually obvious from the street.",5,positive
data/ca/42607/94606/163812448.html,Baymont by Wyndham Port Huron,"""Friendly staff, clean comfortable room. Signage could be improved as it was difficult to view from the roadway. Remembering that someone had mentioned that it overlooked a outlet mall was what helped in the end as we had to turn around and slowed right down to read the Mall sign and small motel sign on it.",4,positive
data/ca/42607/94606/229672837.html,Baymont by Wyndham Port Huron,"""Stayed only one night  on our way thru MI.  These people need to put up a sign to direct customers to the place!  We had trouble finding it even after we stopped and asked for directions.  GPS was no help.  \n\nThe room was just acceptable UNTIL the rains came and the power went out!  Some rooms had power and some did not.  Why didn't they move us to a room with power?  Still out when we checked out!  No shower (no hot water), no light and no TV  or Internet AND no offer of  any refund.  People who had reservations could not check in!  The poor desk clerk was clearly overwhelmed and none of this was her fault.",3,negative
data/ca/42607/94606/219904713.html,Baymont by Wyndham Port Huron,"""Desk receptionist was helpful, but Rude.  She was not very professional and was outside smoking when guests came to the desk.  She was also smoking in the morning while people were getting breakfast.  The pool was nice and the room worked out fine.",2,negative
data/ca/42607/94577/208596325.html,DoubleTree by Hilton Hotel Port Huron,"""My wife and I stayed here this past Saturday night for a getaway.  Doubletree\u002FHilton has done a tremendous job renovating a tired old hotel in a Great location next to the Blue Water Bridge. We were in room 304 with awesome view of the river, bridge and Lake Huron. The room itself was very modern and the bed was extremely comfortable. The new onsite restaurant Freighters had great food with great service (from Desiree) and views of the water. We will be back and we highly recommend this hotel!!",5,positive
data/ca/42607/94577/330527909.html,DoubleTree by Hilton Hotel Port Huron,"""Stayed at the DoubleTree for one night in late November.  We were pleasantly surprised and very pleased with the hotel ... nicely updated and impressive.  Our room was fresh, smelled nice, clean, none of the usual \""dents\""\u002Fwear that many hotel rooms have.  Beds were comfy.  We had a river view room which was lovely and could also see the Bluewater Bridge.  We ate dinner at their restaurant and it was quite good.  Would not hesitate to stay there again and highly recommend.",5,positive
data/ca/42607/94577/262469201.html,DoubleTree by Hilton Hotel Port Huron,"""We went for a nice little one night family trip. This hotel was the former Thomas Edison Inn that was purchased by Hilton. Everything is absolutely top notch and gorgeous! Completely remodeled and beautiful! The pool is huge and warm, hot tub clean. Rooms very clean, hallways clean, floors spotless. Very very friendly front desk girls. The one who got us checked in even called our room later to make sure everything was OK for us. Made us feel very welcome. The chocolate chip cookies at check in are delish! Oh, and the hotel beds and pillows are very comfy! Freighter's restaurant and taproom is connected for a delicious dining experience. We have eaten there before, but this time had their breakfast buffet before we left. It was very good! I highly recommend this hotel! What a great weekend!",5,positive
data/ca/42607/94577/574435155.html,DoubleTree by Hilton Hotel Port Huron,"""Beautiful views overlooking the St. Clair River!  You can watch the freighters go by and on  the other side of the river is Sarnia Ontario Canada!  My boyfriends daughter got married here a few years ago when it was The Thomas Edison Inn, it was nice to reminisce!",5,positive
data/ca/42607/94577/247516986.html,DoubleTree by Hilton Hotel Port Huron,"""Disappointment New Year's Eve : only reason for return this year was due to fabulous prime rib 2013 New Year's Eve. Restaurant venu changed, to hamburger status. Hotel excellant, though. No complaints at all there. Stay for room increased $ 80 from weekend before",4,positive
data/ca/42607/94577/255893809.html,DoubleTree by Hilton Hotel Port Huron,"""Stayed for one night, on one of the coldest nights of the year (-10F).\nCheck in was uneventful, staff actually seemed disinterested. Zero small talk, didn't bother to mention anything about their hotel.  Took my credit card, handed me my room key and a cookie and told me the elevator was to the right. I still don't know anything about this hotel and I stayed here.  Does it serve breakfast, does it have a bar, does it have a pool?  I actually learned more about this hotel from reading the other reviews here.\n\nI literally checked in, slept,  left in the morning, and that's it.  There seemed to be a nice fitness center near the elevators, that much I saw.  When leaving, I exited straight from the elevator to the parking lot.  Besides the front desk clerk, I didn't see\u002Fspeak to a single employee or guest.\n\nRoom was fine, though the heater couldn't keep up due to the cold air outside.  The heater was actually blowing luke-warm, and it struggled to keep the room at 71. \nOn a side note, typical Hilton too-soft pillows.",3,negative
data/ca/42607/94577/551215017.html,DoubleTree by Hilton Hotel Port Huron,"""My family stayed there for one night. Didn\u2019t realize they don\u2019t provide cots. Would have been a much more comfortable stay if they did. Comfortable and clean room. Kids enjoyed the big pool, however hot tub has been out of commission for a month now. Was fine for one night, but not sure if I would want to stay for a lengthy stay only because they didn\u2019t provide the amenities I usually like in a hotel. Ate dinner at Freighters, even though service was good, was not thrilled with the food (in their defense, the rest of my family was satisfied with their meals.)",3,negative
data/ca/42607/94577/666292844.html,DoubleTree by Hilton Hotel Port Huron,"""Our room was very comfortable and quiet.  The desk gave us lots of room to use our lap-top computer and charge our phones.  The room overlooked the river and the Blue Water Bridge.  We could watch the freighters and fishing boats pass by.",5,positive
data/ca/42607/94577/212737011.html,DoubleTree by Hilton Hotel Port Huron,"""Do yourself a big favor and spend some time staying at the Double Tree Inn which bought and re-opened the previously named Thomas Edison Inn on the shore of St. Clair River in beautiful Port Huron.   The hotel is now up to par once again and you will love your stay there!!!!",5,positive
data/ca/42607/94577/374092790.html,DoubleTree by Hilton Hotel Port Huron,"""Average is how I'd describe it.   With no complimentary breakfast included...is pricey for what you get.   It was prom night in town, so squealing tires in the parking lot after midnight and noise in the halls.  Staff should put them all in one area, or warn other patrons during reservations.",3,negative
data/ca/42607/94577/501240963.html,DoubleTree by Hilton Hotel Port Huron,"""The hostess was great and very helpful.  A beautiful place to stay.  Restaurant on premises.  Can observe large ships coming thru the channel and the Canadian bridge.\nPool and exercise room on premises.  A wonderful restful place to stay.;",5,positive
data/ca/42607/94577/262856401.html,DoubleTree by Hilton Hotel Port Huron,"""Planned a quick weekend getaway and loved everything about the hotel, including the rate! From the friendly staff at the front desk to the very helpful server and bartender in the restaurant, it was a first class stay.",5,positive
data/ca/42607/94577/227085001.html,DoubleTree by Hilton Hotel Port Huron,"""By husband and I just wanted to get away for a night. We picked this hotel as it is on the river. It was a great hotel and had a lot to offer. The boardwalk is right there so you can walk the river, museums are all around, the rooms are clean, indoor pool, and a great bar\u002Frestaurant with an outdoor patio. Our room had a balcony so we could sit out there and watch all the boats in the river. It was very relaxing. We headed downtown for awhile and ended up later back at the hotel at the sports bar. There were high top tables and lots of TV's inside. If you wanted a quieter atmosphere you could sit in the restaurant area. We chose to sit outside and enjoy the view and fresh air. I would highly recommend this hotel to anyone.",4,positive
data/ca/42607/94577/389065362.html,DoubleTree by Hilton Hotel Port Huron,"""A great large room that gave us enough room to spread out for a night.  It is close to the river and a great place to walk around. The pool and fitness are were nice as well.  We didn't try the hotel restaurant or bar since we headed downtown.  Nice and quiet room.",4,positive
data/ca/42607/94577/464427984.html,DoubleTree by Hilton Hotel Port Huron,"""Double Tree never disappoints....always know what we are getting.  Room #230 is our favorite at this hotel.  We always stay at the Double Tree when we come to Port Huron.  Didn't make it down to Freighters this visit, but heard that they don't have their happy hour on the weekends anymore.",5,positive
data/ca/42607/94577/490854903.html,DoubleTree by Hilton Hotel Port Huron,"""My husband and I were taking a drive on Memorial Day weekend and decided to stop in Port Huron to be by the water and the location of the hotel was perfect! It is so cool to watch the freighters go by on the canal! Lovely hotel in a lovely location for a great price! Super comfy beds too by the way! We had a great experience.",5,positive
data/ca/42607/94577/215841925.html,DoubleTree by Hilton Hotel Port Huron,"""Stayed in a huge - huge - suite for 2 nights during the Mackinac Boat Races in Port Huron.  So, naturally, paid full price.  Suite was huge and comfortable.  Housekeeping staff, and all the staff, very friendly.  Small odd omissions such as no glasses in the bathroom.  But a small fridge and a microwave and a working sink and a separate office area.  Restaurant breakfast buffet not recommended - suffers from the usual buffet problems - cold eggs, undercooked bacon. But breakfast from the menu really excellent.  Good selection of beer and knowledgable friendly wait staff.  Lunch salad was one of the best we ever had.  For such a pricey hotel, it's a long walk with the luggage cart from the front entrance to the elevator.  If money is not a particular object, nice room, good view, restaurant the ranges from barely OK to really excellent.",4,positive
data/ca/42607/94577/328685904.html,DoubleTree by Hilton Hotel Port Huron,"""Sitting near the foot of the Blue Water Bridge we chose a river view room (#356) and it was good.  Different rooms offer different views so I'll try a different one next time.  The room was very clean as was the pool area.  A young lady named Courtney was working the front desk and was very helpful.  Will stay here again.",4,positive
data/ca/42607/94577/259352077.html,DoubleTree by Hilton Hotel Port Huron,"""Front desk staff was very friendly - greeted me every time I passed, which made them very approachable.  The bed and pillows made for a very good night sleep. Even though our room looked our to the Blue Water International Bridge, and we were right across from the elevator -  the room was very quiet.",5,positive
data/ca/42607/94577/542852728.html,DoubleTree by Hilton Hotel Port Huron,"""We attended a wedding reception at this hotel and then stayed overnight, dining at the hotel restaurant the next day.  The wide open area at the back of the hotel fronts the St. Clair River just before it flows under the striking bridge to Canada and enters Lake Huron.  This provides a peaceful and very scenic backdrop for activities in the courtyard there, marked by the passage of large ships from time to time.\n\nThe pre-reception food and the buffet at the reception were outstanding.  Well-prepared, well-flavored and served hot--not to be taken for granted at a large reception.  The bartenders did a great job of keeping up too, staying cheerful throughout a long evening.\n\nThe room overlooked the courtyard. It was nicely decorated in a modern style with a very comfortable bed featuring high quality sheets.  Size and seating in the room were adequate and comfortable.  We had not trouble with hallway or adjacent room noise.\n\nThe breakfast buffet was very good, again taking advantage of the great views of the river.\n\nWe would love to stay here again!",5,positive
data/ca/42607/94577/453259504.html,DoubleTree by Hilton Hotel Port Huron,"""we stay at this hotel often never disappointed yet  great  service,good room and always treated well.The pool and hotel areas well looked after and the staff willing to please you.The food in the Freighters was great as well as the service  and the prices reasonable.The fitness centre which we used twice was clean and great. We will be back before valentine day to stay again.",5,positive
data/ca/42607/94577/253467006.html,DoubleTree by Hilton Hotel Port Huron,"""Great hotel and great restaurant.  Right on the St Clair Rivier the boat traffic is amazing.  Always clean, recently updated rooms are very clean and well suited for Port Huron.  Freighters restaurant is also a great compliment to this hotel.",5,positive
data/ca/42607/94577/273911525.html,DoubleTree by Hilton Hotel Port Huron,"""The hotel has just been extensively refurbished. The on-site restaurant has good food and a lovely patio area overlooking the beautiful blue waters of the St. Clair River.  Registration was quick with a pleasant person.  On-site parking is plentiful and free.",4,positive
data/ca/42607/94577/290803314.html,DoubleTree by Hilton Hotel Port Huron,"""We were there for a weekend getaway. This place was great. The rooms were clean. The bed was super comfortable. I loved the pillows. We had a balcony room overlooking the water. We watched boats and freighters sail by. We had a microwave and refrigerator. The room was big. The bathroom was big. They give you warm cookies upon arrival. The staff was super nice. We will be back. Plus, checkout is at noon. Very nice!! The location is good. You can walk the boardwalk. The restaurant has Michigan inspired food. Very good, very fresh.",5,positive
data/ca/42607/94577/386740703.html,DoubleTree by Hilton Hotel Port Huron,"""We stayed two nights at the Double Tree by Hilton and enjoyed it very much.  The setting is beautiful, so be sure to get a room with a river view.  The front desk staff was efficient, friendly and professional while checking us in and gifting us with deliciously warm cookies.  It's a quiet, lovely place with clean rooms and smiling faces to greet you upon arrival.",5,positive
data/ca/42607/94577/588639825.html,DoubleTree by Hilton Hotel Port Huron,"""Very nice room, and great amenities. The restaurant just need to get better with cook times because we received overcooked steak and chicken. Flavors were good though. I would definitely be back to the hotel anyway, and I would try the restaurant again!",4,positive
data/ca/42607/94577/323037869.html,DoubleTree by Hilton Hotel Port Huron,"""Stayed here for one night wish it would have been longer. One of the cleanest hotels I have ever been in. The staff was amazing and so helpful. The restaurant and bar was a great place to unwind. Wait staff at the bar were so friendly and made me fill welcomed. The views were incredible. ",5,positive
data/ca/42607/94577/215279269.html,DoubleTree by Hilton Hotel Port Huron,"""we got married July 1st and got to stay for 3 nights and we had a really good time:) Everything was nice and there food at freighters was really delicious:) I could not ask for a better stay with my husband, me and him liked the hottub they had there:)",5,positive
data/ca/42607/94577/482638414.html,DoubleTree by Hilton Hotel Port Huron,"""We stayed for a conference and sold out the hotel.  The staff was helpful and readily available.  Rooms were made up daily.  Comfortable beds, great climate control, newly decorated, comfortable rooms.  The water pressure left a bit to be desired, but even with the sold out hotel, hot water was always available.",5,positive
data/ca/42607/94577/237686668.html,DoubleTree by Hilton Hotel Port Huron,"""We had a good stay at this hotel.  The room was clean and more importantly the bed was comfortable.  The staff was eager to please, and in some instances went out of their way to accommodate our needs.  We had a lovely meal in Freighters Restaurant, which has a nice view of the river.",4,positive
data/ca/42607/94577/643025596.html,DoubleTree by Hilton Hotel Port Huron,"""Excellent service, price, and cleanliness.  The bar and restaurant are of top notch quality.  The view of the St. Clair River and Lake Huron is excellent from outside the motel.  Really nice to watch the Freighters\u002FShips going up and down the river.  The only problem with the room, was the toilets set to low to the floor.  Hard to sit down on and get up off of. ",5,positive
data/ca/42607/94577/232999449.html,DoubleTree by Hilton Hotel Port Huron,"""right under the Blue Water Bridge, can you beat that!  Clean, friendly and affordable what more can you ask for.   will return.   I ate at Freighters Restaurant and it was wonderful.  The mushroom soup and twisted salad was awesome!!",5,positive
data/ca/42607/94577/364727093.html,DoubleTree by Hilton Hotel Port Huron,"""Good location very close to the lake and next to the bridge to Canada. Cross the railroad track  and road on the back of the hotel to reach the water. Rooms in front are smaller than the ones on the side. Restaurant on one side with nice view of the bridge and water.  Friendly staff.",4,positive
data/ca/42607/94577/460508135.html,DoubleTree by Hilton Hotel Port Huron,"""I remember staying at this hotel maybe a year ago. Also the day and month and year I stayed here may not be right because it won't let me put it down. Sorry this review is late but I really like the rooms they are very nice. I like the service because they are very nice and offer you cookies when you check in. The pool is great and the hot tub is nice to. I really liked our room because it had a small walk out where you could sit down and enjoy the view. I recommend this hotel to anyone stoping by. it is the best hotel in the city.",5,positive
data/ca/42607/94577/217178734.html,DoubleTree by Hilton Hotel Port Huron,"""Loved our stay here. The facilities were modern and clean. Comfortable seating in the room and having the iPod radio was great. We especially enjoyed the balcony that had two additional chairs. Our room faced the river which was very relaxing. We were on our way to Canada so the location was ideal right next to the bridge. I would highly recommend this hotel.",5,positive
